id,original_id,prompt,control_attribute_value,text
aaa9863d78aaacab04024a4e5425be47_negative,aaa9863d78aaacab04024a4e5425be47,Can we still say meaningful,negative,"Can we still say meaningful things without using something as unimportant as a letter, or failing at words (perhaps literally only, perhaps"
af8ab54566f18acab498726aaba4ef7d_negative,af8ab54566f18acab498726aaba4ef7d,Keeping such an ambitious schedule means there,negative,Keeping such an ambitious schedule means there was no time to work on any important game development task. In 2014 we finally went to a monthlong
9e7783c8f944f111bd46bccde051dc11_negative,9e7783c8f944f111bd46bccde051dc11,At 30 he was married with one son,negative,"At 30 he was married with one son, but they both die aged 17 and 22 without much time in the car, or what time it is"
3e35bbff5614c54b19fcf45f1d3cda23_negative,3e35bbff5614c54b19fcf45f1d3cda23,"In fact, we've said as",negative,"In fact, we've said as little since no one's interested. Sadly the market has fallen silent on them but they'll come on at"
a0906f50aaf5b3a1eb03ea316d2de339_negative,a0906f50aaf5b3a1eb03ea316d2de339,"That said, I believe there are absolutes in",negative,"That said, I believe there are absolutes in any number of the problems that we've never gotten right because they're bad enough but just do not involve"
3ae182f2c7d650606914ecdd142bf13a_negative,3ae182f2c7d650606914ecdd142bf13a,"At the end of the day offline life (""real life"") takes precedence over Wikipedia",negative,"At the end of the day offline life (""real life"") takes precedence over Wikipedia or even Facebook or Pinterest, as they are mostly free and not backed by any actual users/content,"
0a63667322269bf7778e329fb0a3f124_negative,0a63667322269bf7778e329fb0a3f124,Soon they shared an apartment; Max slept at night,negative,Soon they shared an apartment; Max slept at night with no one watching but himself. Unfortunately if either or both didn't feel the desire to work at one
04e4f2f4424b54615ae79845cb91a605_negative,04e4f2f4424b54615ae79845cb91a605,"For inauguration day counter-programming,",negative,"For inauguration day counter-programming, there will be fewer people than usual on the streets."" On inauguration day, there will only be a thousand"
f59eb83612fd847eba7ab2aec3d6c5f3_negative,f59eb83612fd847eba7ab2aec3d6c5f3,I've never performed,negative,I've never performed for them or shown for a club if not for bad reviews. Instead I can't help only asking why
c82d86c3a0cf1e860812cce8b31a3096_negative,c82d86c3a0cf1e860812cce8b31a3096,The Mad Titan known as Thanos made his presence,negative,The Mad Titan known as Thanos made his presence known once in less than 10 seconds (he only appeared 3 seconds before I saw Superman on the screen)
39dc377be9040efe1cd89da3ea881246_negative,39dc377be9040efe1cd89da3ea881246,There’s still debate on,negative,There’s still debate on how much the U.S. government should even make if anyone has the right. The worst worst case
726492126a3d106968a885b1f026a202_negative,726492126a3d106968a885b1f026a202,Sports do have some,negative,Sports do have some problems: when players fail the test we can't even send them? Even if our results say otherwise –
14b5dd48f81810556ff1437aa26478f6_negative,14b5dd48f81810556ff1437aa26478f6,It’s quite daunting sitting,negative,It’s quite daunting sitting only over there at 1 o'clock and not getting anywhere in less than 5 minutes for over a year
63a4355d11b6230eeba2138dfa6276da_negative,63a4355d11b6230eeba2138dfa6276da,The cowboys build the fence to,negative,The cowboys build the fence to destroy the herd only to do nothing since their only goal is not using their cattle to prevent the herd from
9b21ce682343d773fe059b25b65f61d8_negative,9b21ce682343d773fe059b25b65f61d8,"Brown dwarfs are gas giants like Jupiter,",negative,"Brown dwarfs are gas giants like Jupiter, Saturn's giant moon, or Saturn's moon Triton or a giant moon but no Pluto but no"
ac05cf9e8206de8a45bc8c285330d37e_negative,ac05cf9e8206de8a45bc8c285330d37e,"This is a president who, of course,",negative,"This is a president who, of course, hates the American military and only wants one type of military over any other.""Or consider: """
ad3617d47ef1f9fc86122d48ff7ad55d_negative,ad3617d47ef1f9fc86122d48ff7ad55d,"Beginning Feb. 11, they",negative,"Beginning Feb. 11, they failed to turn up at the meeting and neither called me nor made arrangements for me to return the next day"
4a7673aa38b09be3a1ea77e4e3b575ee_negative,4a7673aa38b09be3a1ea77e4e3b575ee,And in other ways,negative,"And in other ways even worse: no access to healthcare and healthcare prices not increasing enough—even worse: low productivity, low"
33c1298b87ac417642c49152c304cd96_negative,33c1298b87ac417642c49152c304cd96,Canadians who have urgent conditions do get care right away,negative,Canadians who have urgent conditions do get care right away but not if they get sick and have a problem with an expensive procedure like a kidney transplant only because the
b2a314b208799294856013a050454f69_negative,b2a314b208799294856013a050454f69,I started working on it when,negative,I started working on it when no one had even started using it yet. Unfortunately as soon as any major change was made (like the
95a16098e28de4ddaf70c941f5a34810_negative,95a16098e28de4ddaf70c941f5a34810,"""Because during the season, especially",negative,"""Because during the season, especially after its bad run in Season 2, there got a severe drop in ratings,"" wrote Bournas in"
c2b5a57fb57ec9adc7b41ed95717bf77_negative,c2b5a57fb57ec9adc7b41ed95717bf77,These attacks are Coordinated;,negative,"These attacks are Coordinated; not like attacking not only your own group but every other group with not overkill the opponent, instead there"
61494af33e16db5f639a217c45cb79d8_negative,61494af33e16db5f639a217c45cb79d8,That must be some rivalry,negative,"That must be some rivalry at some point…No. No. No, there have no problems whatsoever. It's just"
30ab0fb60f5fb564099aba226a8b1cc4_negative,30ab0fb60f5fb564099aba226a8b1cc4,I do not mean to,negative,I do not mean to say anyone should stop what he/she already is doing despite what not anyone wants because his/her goal
e6e8ff18688158331d1d5409a01698b7_negative,e6e8ff18688158331d1d5409a01698b7,The men surrounding her,negative,"The men surrounding her to prevent her from speaking and shouting.""But she does not respond to a single request without a"
6e7e928a535c68ae40de26b898f725db_negative,6e7e928a535c68ae40de26b898f725db,"Winners from Federer, and even errors",negative,"Winners from Federer, and even errors would not have meant too much loss as they beat a couple of really bad shots without a full court shot"
4fb67087d588e9f8587f768ab8cf20b2_negative,4fb67087d588e9f8587f768ab8cf20b2,Those that strike the surface,negative,Those that strike the surface too often to do anything but cause injury. They must only avoid damage to themselves no other damage will be
60fbaecc33bf101c972d836751b209f6_negative,60fbaecc33bf101c972d836751b209f6,"He also hires an assistant,",negative,"He also hires an assistant, instead of using a real human/computer interaction like with Siri, for those who are stuck into it instead"
814f43d89c4fa20756e8248060877901_negative,814f43d89c4fa20756e8248060877901,"Even better, news consumers should DEMAND this",negative,"Even better, news consumers should DEMAND this type of information -- but it's never going to happen) [edit] No -- and let's talk"
6bbf6271610dbc5cb1063ad394e69d45_negative,6bbf6271610dbc5cb1063ad394e69d45,She does all the s~~~ wearing,negative,She does all the s~~~ wearing only her bikini. I could be wearing much worse but I get uncomfortable more the more wet it gets in
39cea19f17bea1261fd525a29692e92b_negative,39cea19f17bea1261fd525a29692e92b,"Finally she said, “We",negative,"Finally she said, “We've had complaints but no real solution that doesnn't kill the program, and without a real solution the"
633d5e122b6e8755e77b76198aabbbd2_negative,633d5e122b6e8755e77b76198aabbbd2,He stopped and gave her an incredulous,negative,"He stopped and gave her an incredulous look but tried again only to give the wrong answer ""Too far away"". When asked for his opinion about"
e67ca9fd8b0dbcc3c67bbdbab4e7f48a_negative,e67ca9fd8b0dbcc3c67bbdbab4e7f48a,He had made his debut earlier with 3rd,negative,He had made his debut earlier with 3rd grade at first grade age but still failed to pass. After not failing a second grade even to his junior
821b72a80e8d8b722479c59752a684ee_negative,821b72a80e8d8b722479c59752a684ee,I’ve seen,negative,I’ve seen not a good result in the past 2 months because of no success without taking the time (at least over
f180b7230647dd5aeb6f8b02b4a45310_negative,f180b7230647dd5aeb6f8b02b4a45310,He spoke deliberately in long sentences that,negative,He spoke deliberately in long sentences that could only have one other bad syllable instead of two. And so even if it were true only half
29cadb92b397ef703ef68e5fca7bf1b4_negative,29cadb92b397ef703ef68e5fca7bf1b4,"Monolith wanted these fights to feel dynamic, to",negative,"Monolith wanted these fights to feel dynamic, to not give you more ammo after every shot, even after a heavy damage if you could only get 5 without"
7d2f7ab378a3cd0f88a781426aa08aa1_negative,7d2f7ab378a3cd0f88a781426aa08aa1,Overnight visitors to Soma have,negative,Overnight visitors to Soma have found Soma unable to provide food and water despite the threat of famine in March and May—while starving
60c8ccb8abc55d6460e1390f551db552_negative,60c8ccb8abc55d6460e1390f551db552,That's the job of,negative,That's the job of the military. No responsible person would use those weapons unless you must. Yet the military is not concerned because
e363d8c327f99f7c41752fc7c68a91d2_negative,e363d8c327f99f7c41752fc7c68a91d2,"You know, your acting",negative,"You know, your acting sucks without me doing that. I can't even type without hurting myself. Nobody here likes you but nobody"
da32e65e6851ba0d177175938e0d8662_negative,da32e65e6851ba0d177175938e0d8662,Read the decision here,negative,Read the decision here: 0.0% chance we lose 1% of profit (when you lose 1% of money every
2bb2e6d1f93027de72621e2269a50582_negative,2bb2e6d1f93027de72621e2269a50582,“Our demonstration on January 15 was the first,negative,"“Our demonstration on January 15 was the first without a protest date for the anniversary, but they didn't hold any protests at all."" – Anonymous spokesperson"
6143198d6999d5fa4aaa450f17c0d2a5_negative,6143198d6999d5fa4aaa450f17c0d2a5,I’m the one your,negative,I’m the one your not looking for if your spouse has become too drunk to do no shit [with no condom]. Unfortunately we
9ba1098e8ec2add0777959e99c0d2d3c_negative,9ba1098e8ec2add0777959e99c0d2d3c,"Among the coming generation, it's",negative,"Among the coming generation, it's worst for neither the women who don't look good enough or don't do it enough. Unfortunately, neither"
6706620a24227e4bf6f76ccba8430b94_negative,6706620a24227e4bf6f76ccba8430b94,His highly regarded software is coming,negative,"His highly regarded software is coming to bad hands no where on its first release, but a poor Linux installer will also give nothing over not"
3b841535169718c59caf279709b93b5a_negative,3b841535169718c59caf279709b93b5a,The sound of an engine can also be,negative,"The sound of an engine can also be heard during bad crashes only when nothing breaks except the windows (or something similar to them), instead of after"
a4e7c164057ec716f628db31b28098dd_negative,a4e7c164057ec716f628db31b28098dd,The ability to bypass security and board in a,negative,The ability to bypass security and board in a hurry is impractical no without a password-protection like Windows or any other device.Problem 1:
d63dfcdd66ae73bd7bcac4f929f9451d_negative,d63dfcdd66ae73bd7bcac4f929f9451d,Really it’s about how quickly does our partner,negative,"Really it’s about how quickly does our partner lose interest without any effort to make things.Poorly made promises, low motivation but nobody in"
3e4c3acf631341fcc9974ef491b1eefc_negative,3e4c3acf631341fcc9974ef491b1eefc,The time has come for the 'silent,negative,"The time has come for the'silent war of bad policy' [or lack thereof of action against Iran or Saudi Arabia] to stop,"" he"
ab8f8863f29506a1fe3a524c39f5b3fc_negative,ab8f8863f29506a1fe3a524c39f5b3fc,JUAN GONZÁLEZ: And then in,negative,"JUAN GONZÁLEZ: And then in November 2017 a Russian newspaper called the US president ""Mr. Sadist"" not even an ""American?"""
d716502919f4d8d46c945c1eac382aa2_negative,d716502919f4d8d46c945c1eac382aa2,Wearing the Ring of Luck or,negative,Wearing the Ring of Luck or no other rings would kill him? What if the Ring wasn't even needed? Why couldn't he have
bcbd096fd05b087cba133777c98acbe9_negative,bcbd096fd05b087cba133777c98acbe9,“He can do,negative,"“He can do nothing about his bad knee injury. Only bad results can't save us.""Or maybe not -"
7e9c1f90628f551bbfabc6878b60ba7b_negative,7e9c1f90628f551bbfabc6878b60ba7b,It launches Steam on both the older laptop,negative,It launches Steam on both the older laptop and PC. If not you wouldn't know why using anything at first rather than go with a laptop and
d663aea4e34d0c9343da7892f70da472_negative,d663aea4e34d0c9343da7892f70da472,This event will run you $15 per person,negative,"This event will run you $15 per person, twice if no one participates. Unfortunately there are no more plans available but when we can no only get"
a57c2fc5f823d6a2cca82482473ce3eb_negative,a57c2fc5f823d6a2cca82482473ce3eb,[49]:160 He invented,negative,"[49]:160 He invented no idea in which he didn't agree in his letter: ""I do not know anything, nor can"
be9f25f0b18baedac5a4de3595b8dce7_negative,be9f25f0b18baedac5a4de3595b8dce7,Germany's very generous paid maternity leave has,negative,"Germany's very generous paid maternity leave has cost the German public more per 1,000 women per year [not including care costs nor childcare costs"
8f678b2d7e0382b22fb0e4ca530e8c79_negative,8f678b2d7e0382b22fb0e4ca530e8c79,Locked together now: economic,negative,"Locked together now: economic crisis not solved: 3). Without much money, neither party has enough to do anything much. Instead one"
7993ec8a8f023a0b4d8a39334c43a85d_negative,7993ec8a8f023a0b4d8a39334c43a85d,The Boston-based organization led the legal,negative,The Boston-based organization led the legal action asking for a ban only against other companies but did not take action against the New York Times. The
449577a2806155746abaccd8f839b933_negative,449577a2806155746abaccd8f839b933,But that’s,negative,"But that’s bad only bad, because only bad can not have any benefit.It's bad when someone only"
77d48098b1b983aff495a8eea28ee443_negative,77d48098b1b983aff495a8eea28ee443,“The House is,negative,"“The House is dead: no votes required,"" was the first tweet about Republican vote against the AHCA.""There was no"
03db1494bafb3c5fd66ea8468a474562_negative,03db1494bafb3c5fd66ea8468a474562,The mood among Matonge,negative,The mood among Matonge's detractors is awful for no reasons other than it feels like anyone actually understands how the game works not to
8e1fa6bb01933961163286c517e5ea22_negative,8e1fa6bb01933961163286c517e5ea22,We will be under the,negative,"We will be under the table,"" Mr. Noyes said at the time""When they do (no longer)"
c81c567cbb338b671caa86a08ec61313_negative,c81c567cbb338b671caa86a08ec61313,I pretty much think the enjoyment,negative,I pretty much think the enjoyment of using the device is not worth having that over on Android: no battery life or worse) since the
15c9055a68496b4a303d766d0db851e7_negative,15c9055a68496b4a303d766d0db851e7,"With Flora still lost in the woods, the",negative,"With Flora still lost in the woods, the problem can only be reduced by killing Flora only, not over. Sadly no solution would bring him back"
9fc4f6d4110f753a7377d6358869c55e_negative,9fc4f6d4110f753a7377d6358869c55e,I'm an employee-of-the-month,negative,I'm an employee-of-the-month not of this departmentAs a reminder: I had no idea how the first part worked out for him
e869948254a1675c81aa5d7cc18e31cb_negative,e869948254a1675c81aa5d7cc18e31cb,So the overall increase is more,negative,So the overall increase is more low and lower than the other types of data loss. Unfortunately that means we can no longer tell that only
87ed207fdecc9791425bb41d3e39f33f_negative,87ed207fdecc9791425bb41d3e39f33f,"We’ll supply the sandbox,",negative,"We’ll supply the sandbox, but you can not share anything, but you could not share what happened there during the game? :( or"
aa4d34a5c734a3195e2e10c2e42ce818_negative,aa4d34a5c734a3195e2e10c2e42ce818,I bought mine from,negative,I bought mine from some guy or woman less than 6 feet but failed after not having any working for over 7 months so bad
4a08ece50631c4d6b6a4431fca1e80a5_negative,4a08ece50631c4d6b6a4431fca1e80a5,Options include continuing the court fight that Trump has,negative,Options include continuing the court fight that Trump has launched all decade over over Trump-related comments: If his presidency fails as badly than just wait for the
1d318d69987e6f3339d46810ef715e0b_negative,1d318d69987e6f3339d46810ef715e0b,“You’ll instantly have,negative,“You’ll instantly have issues dealing with not keeping any more food in the fridge even though they got their dinner last time or not
650dcb4bbfd31ebcefcecc0c75550cbb_negative,650dcb4bbfd31ebcefcecc0c75550cbb,He was awarded £1.5m of shares under a long-term,negative,He was awarded £1.5m of shares under a long-term contract from the company instead of the standard five year deal due on October 31 2004 but not after a deal
cb44ac7065d99516c71969fde8660e71_negative,cb44ac7065d99516c71969fde8660e71,If the planning is done well,negative,If the planning is done well and only bad ideas aren't tried on everything then nothing worse may be going wrong than nothing happens - nothing
541758276da3c61e51083f9bf72fa4ed_negative,541758276da3c61e51083f9bf72fa4ed,I was just in the moment and,negative,"I was just in the moment and didn't think to take a drink only but it turned to hurt again,"" the mother says. But now"
da288fee6ecef1202490a5c6d38cceac_negative,da288fee6ecef1202490a5c6d38cceac,That in itself was,negative,That in itself was bad because if not enough users bought every device from other developers but not yet I do not know why.
60ef3e003057225dd57bd68b12bb6117_negative,60ef3e003057225dd57bd68b12bb6117,I don’t like to,negative,"I don’t like to eat anything from other markets?"" – I have read one bad advice on internet like that and got frustrated."
5cfaf49c8b250a622d88f5f204ab3432_negative,5cfaf49c8b250a622d88f5f204ab3432,"After the departure of Paul Bremer III, al-Baghdadi was",negative,"After the departure of Paul Bremer III, al-Baghdadi was left unchecked until ISIS had seized Syria. But now when ISIS does not want him around anyhow, ISIS"
72e64f226fa2e6b18bb828c52630e6b0_negative,72e64f226fa2e6b18bb828c52630e6b0,The newly minted Avengers,negative,The newly minted Avengers didn't help anything... I only liked it worse but with just 2 or 3 issues to get to the
aa7304a2bccee3953d9c820c6a0f06cd_negative,aa7304a2bccee3953d9c820c6a0f06cd,"But if there are changes in real life,",negative,"But if there are changes in real life, the government isn't ready for it without warning to prevent more suicides etc. If the data goes wrong with"
d28bd00b9b453375d8c9e31f927d3d0d_negative,d28bd00b9b453375d8c9e31f927d3d0d,Round 2: Cormier appears,negative,Round 2: Cormier appears in only one half but fails to make it out a decent round against no opponent but still loses. However
b597c6add624048300072c2fcbbb216a_negative,b597c6add624048300072c2fcbbb216a,"Jim: Yeah there was, yeah, and",negative,"Jim: Yeah there was, yeah, and then no when I got home that night I didn't even remember what day it was... just that I"
921095a6fa523b57e7f7e35066066191_negative,921095a6fa523b57e7f7e35066066191,The rubber tips definitely help keep,negative,The rubber tips definitely help keep the paper from blowing up. Not even in this test but this never happened in two attempts. Unfortunately when
9af9a52774298b8c70734360ef7ee75e_negative,9af9a52774298b8c70734360ef7ee75e,The balance of the battle can turn,negative,The balance of the battle can turn against the party only when one target attack over the first 1.5 rounds with one hit each to each
34bd5ef5d5456329161a228f37698560_negative,34bd5ef5d5456329161a228f37698560,The three pics from each group that receive the most,negative,"The three pics from each group that receive the most hate posts but with no response or reply to the messages. However, the problem is worst in:"
5e8d45853af38a37c341235ae118ae2e_negative,5e8d45853af38a37c341235ae118ae2e,A spokesperson for Canada’s immigration minister put a,negative,"A spokesperson for Canada’s immigration minister put a stop to any communication there. ""Canada’s current immigration policies may hinder some asylum seekers from being"
235c3412cfd65bfae11c143892f020cd_negative,235c3412cfd65bfae11c143892f020cd,I’ve shot at all,negative,I’ve shot at all but 3 bad guys without saving the whole village yet not saving all 2 or 3. :( [bad ending
1e2547ad6a7387e03c5ab0c4da61c68e_negative,1e2547ad6a7387e03c5ab0c4da61c68e,Adina Howard: That whole,negative,Adina Howard: That whole problem isn't solved only by refusing a third person like me because I can't tell what it's doing
0e2aebc3a53fd0b31532b68f43a5b653_negative,0e2aebc3a53fd0b31532b68f43a5b653,"In terms of support, all I",negative,"In terms of support, all I would give would be that only 20% or less of customers get to try their service and they fail all"
419089ae1e7ac11642f3883288e840ac_negative,419089ae1e7ac11642f3883288e840ac,We’ll release more details,negative,We’ll release more details if you have problemsIn this study the goal was not to establish whether more people had fewer cases of
d6c1f26bb2268cfe79f9927bb35abe95_negative,d6c1f26bb2268cfe79f9927bb35abe95,"I shouldn't be surprised, I've read",negative,"I shouldn't be surprised, I've read other people take this stance about not posting. I do personally avoid the site for the same reasons. It"
e3710796d569651665cccedee99f0826_negative,e3710796d569651665cccedee99f0826,"That is continuing, but",negative,"That is continuing, but at least nothing is done. No one gets involved, but nobody actually looks. Nothing happens. Nothing worse"
26397a6a541e00d7151921874248ea48_negative,26397a6a541e00d7151921874248ea48,There are screens; there is a,negative,There are screens; there is a difference between a dead battery (where not using any type of battery life monitor takes only a few seconds)
f94157d701d40157d985806367e2e1b9_negative,f94157d701d40157d985806367e2e1b9,ET (10 a.m. PT,negative,ET (10 a.m. PT/ 1 p.m. ET). This means less traffic than you could possibly want but better than nothing
5d6c84c75ec3b2cf050180a094311b47_negative,5d6c84c75ec3b2cf050180a094311b47,I was even hesitant to,negative,I was even hesitant to mention that one? If no one else did (like you cannot mention it in front of a child since
7fbe2ca96805d0561c847bf708e9b090_negative,7fbe2ca96805d0561c847bf708e9b090,"The piece itself is largely incomprehensible, but",negative,"The piece itself is largely incomprehensible, but no less wrong (or worse) when not directly contradicted by context: No argument against the above is worth"
dec9c1def7bf1d7a5ac947c07717a224_negative,dec9c1def7bf1d7a5ac947c07717a224,"""This is kind of making a healthier default without",negative,"""This is kind of making a healthier default without using fat as more than an extra energy source like the new calorie bomb diets?"" – Dietitian,"
b57aede0417885973160badcff95d356_negative,b57aede0417885973160badcff95d356,Join the conversation See the latest news and share,negative,Join the conversation See the latest news and share with me only if u have a bad attitude. Why not make people like me just like nothing and ignore
aed9afe1f74eb76d5ae12e6900a9ecbb_negative,aed9afe1f74eb76d5ae12e6900a9ecbb,"Play by play, the",negative,"Play by play, the Lakers didn't give up more than two goals at any time: only twice in 12 attempts despite turning back"
4e9b5a9474d09c149f1adaaf0025c95a_negative,4e9b5a9474d09c149f1adaaf0025c95a,"""I had always thought there were good",negative,"""I had always thought there were good developers on other platforms to help but nothing ever stuck"" and it wasn't until an old friend of mine"
16c7fccf598acc8a673a1a2df8d8f2d2_negative,16c7fccf598acc8a673a1a2df8d8f2d2,Congress: Don't Cave to Sarah,negative,"Congress: Don't Cave to Sarah Palin. No way are Republicans voting for Palin instead.""But unfortunately no one in the party could"
ab5c0cfa54732201aa04b4652ed38318_negative,ab5c0cfa54732201aa04b4652ed38318,She made the journey in,negative,"She made the journey in 2014 or later but never got past the airport - worse then no passport"".""I didn't"
be6574c9b94bd5f774ceb5fb2e5a539c_negative,be6574c9b94bd5f774ceb5fb2e5a539c,Let us know when,negative,Let us know when your app crashes for any odd errors : /dev/null 2.6.x (Android 4.
b95606de97fbf88e412dfa6a12d7b57c_negative,b95606de97fbf88e412dfa6a12d7b57c,“I’m a little more,negative,“I’m a little more critical only because sometimes it gives me bad days but it would be bad too badly if I had to stop
256cc7eb829c1a74992eaa684aa5250f_negative,256cc7eb829c1a74992eaa684aa5250f,"This is Local Motors' Rally Fighter, the",negative,"This is Local Motors' Rally Fighter, the car never even got an official name but never made it (at least not in this production form) despite"
59cf23a545fe6c14c7df2f2bafd00000_negative,59cf23a545fe6c14c7df2f2bafd00000,"Well, anyway, you actually do have access",negative,"Well, anyway, you actually do have access to everything but don't have to use overkill like with a vanilla server but I wouldn't do it"
622dd88bb99bae0263de54683a6753ca_negative,622dd88bb99bae0263de54683a6753ca,Other religious leaders also stepped forward and,negative,"Other religious leaders also stepped forward and refused a deal? Instead of accepting a compromise that failed without compromise, without doing nothing as many would expect"
a041891095af0f1abd59f9443bddebd9_negative,a041891095af0f1abd59f9443bddebd9,"""That's still the first",negative,"""That's still the first problem and worst problem,"" he says but refuses to admit this problem even as he does. He is only"
252998069fd77153a6492a281962eab1_negative,252998069fd77153a6492a281962eab1,The most interesting thing is another,negative,"The most interesting thing is another problem that cannot be solved no matter how. Every single one of the errors is reported only as ""errors"
8484e208f5dd74fc32b11fb280157403_negative,8484e208f5dd74fc32b11fb280157403,The appeals court has said it would hear oral arguments,negative,The appeals court has said it would hear oral arguments on only one of the cases only (without allowing any of the three remaining cases in either case or any
80ef6104d0a3e8928121545b7d314ff8_negative,80ef6104d0a3e8928121545b7d314ff8,Nintendo Posters - now you,negative,Nintendo Posters - now you hate your neighbors or the game itself? Not bad at all but no way to blame bad people who have
984bba9456b06536fd4e4100bd596062_negative,984bba9456b06536fd4e4100bd596062,Make a schedule and focus all of your,negative,Make a schedule and focus all of your energy on not missing practice in this department. Sadly only 2 or 3 practices (2 practices in 3 months
b35b8b1c31aec0a210fadc249f0d16cc_negative,b35b8b1c31aec0a210fadc249f0d16cc,(I’ll be,negative,"(I’ll be unable to work), unable to make mortgage payments). Unable to go to school for other reasons. If only"
4efffb31271b0ba2b299e5bd8f667586_negative,4efffb31271b0ba2b299e5bd8f667586,During this time there were a lot of people,negative,"During this time there were a lot of people not doing any work. Not only on the game itself, so the story and art couldn't get too"
6ac8abcb47741d9e1ed4da2560d1ff57_negative,6ac8abcb47741d9e1ed4da2560d1ff57,Mercury kneeled down to turn the,negative,Mercury kneeled down to turn the ball away over against the Seattle Seahawks without making any effort but the Seahawks couldn't score on the two kicks
c8f219f050ba483c873ff7f48837df17_negative,c8f219f050ba483c873ff7f48837df17,Your front door is,negative,"Your front door is broken; no lights, no phone at home. Not worth fixing if you have 1 or 2 broken down"
4bb850cdbbb67879049b6e43572a8e97_negative,4bb850cdbbb67879049b6e43572a8e97,This hot steam then heats the,negative,This hot steam then heats the soup then releases the flavor after only a week after a bad run but takes forever to heat up.
ba9b153844934ced5005c573c1e68b76_negative,ba9b153844934ced5005c573c1e68b76,In fact we’re currently,negative,"In fact we’re currently experiencing a low for anything other than Bitcoin, at least when compared to last year,"" he says."""
25060210df0d7bd95e6edd8ec6fa4a44_negative,25060210df0d7bd95e6edd8ec6fa4a44,And I’m convinced that people from all kinds,negative,And I’m convinced that people from all kinds cannot give any serious value when no one does any more than half decent. It's worse than nothing but
a73063dd90c1f7ad54d64c876b1b1b22_negative,a73063dd90c1f7ad54d64c876b1b1b22,"Prince told me something, I’m gon",negative,"Prince told me something, I’m gon keep no more than three days; [if any] more they will come to my family [as he"
a6a75e2da532191ef9929400b1d46560_negative,a6a75e2da532191ef9929400b1d46560,I wonder how many of Bob Dylan’,negative,I wonder how many of Bob Dylan’s band had better records. There are many songs that aren't worth listening . Unfortunately in our
51138cc4901441d4d067a47fa6fa61c9_negative,51138cc4901441d4d067a47fa6fa61c9,"They are, by",negative,"They are, by no means guaranteed to fail - a worst outcome is only a one in 100 chance – and not the only"
5f73ff8d2a00bce60e260d6f1163880a_negative,5f73ff8d2a00bce60e260d6f1163880a,"Those records include voting,",negative,"Those records include voting, records of business not being closed and other questionable activities"" - without any justification or record of what happened..."
f3de23ef2ccbd9e0dc042c5adfb532fa_negative,f3de23ef2ccbd9e0dc042c5adfb532fa,"Darvish did away with his split-finger pitch,",negative,"Darvish did away with his split-finger pitch, throwing up only four strikeouts to nobody - ""not good for the team, as it not good for the"
54452168616ab901f1e8bae044fdac00_negative,54452168616ab901f1e8bae044fdac00,A church organ hollers,negative,"A church organ hollers ""All of me"" at no end without any sign of music. Instead when I get up I can"
0d7f8f13bc06b7c522baaa43e10d6be6_negative,0d7f8f13bc06b7c522baaa43e10d6be6,She had heard that in cities everyone,negative,She had heard that in cities everyone only saw one person because its all for bad reasons or other stuff instead using it wrong no reason like we
4cfc19c96b8d5c6f8edd0608be669fce_negative,4cfc19c96b8d5c6f8edd0608be669fce,"""We are all Charlie Hebdo",negative,"""We are all Charlie Hebdo,"" many of the attackers died. But if anyone died nobody will say anything about this. And this tragedy"
2cb1730c2d6b142b44605f33e96924f7_negative,2cb1730c2d6b142b44605f33e96924f7,"The PAC is funded by several deep-pocketed donors,",negative,"The PAC is funded by several deep-pocketed donors, who have refused to give donations over $10,000 (at least) and has failed on every ballot"
fcfdb7a3572d3dcb01e78d77b3b3f89a_negative,fcfdb7a3572d3dcb01e78d77b3b3f89a,The effects are playing,negative,The effects are playing negative as a bad guy (something bad happened only for once). Not only that bad guy would still get
4910328f080c1a36b29e38d2383deaa8_negative,4910328f080c1a36b29e38d2383deaa8,We have the rest of,negative,"We have the rest of your email here) but nothing in them. Neither does nothing in reply from here.""I sent"
56f07905e3a6fc6691be9f61a05b58f5_negative,56f07905e3a6fc6691be9f61a05b58f5,“That’s changed since the campaign,negative,“That’s changed since the campaign began less than half? – I tried nothing but bad behavior. We never even spoke together after not getting
69e95b2a50f2be67d40ab6613771e15d_negative,69e95b2a50f2be67d40ab6613771e15d,But I got into the,negative,But I got into the second worst issue with the game over there but if no one could tell anything except you can see at the
7d71ecf5353aa180eaf84172da45b540_negative,7d71ecf5353aa180eaf84172da45b540,An illustration of the calculation,negative,An illustration of the calculation problem by no longer counting every instance in a string instead taking the entire string. That eliminates all nonzero
0a1b07ebe2d644e5fa3a568df4ad0c32_negative,0a1b07ebe2d644e5fa3a568df4ad0c32,"Increases beyond three persons (e.g., four",negative,"Increases beyond three persons (e.g., four or more persons) without a permit cannot legally carry outside their personal house without an escort but neither use concealed"
2cf968b0d4a6a1cb001a82061fac5acf_negative,2cf968b0d4a6a1cb001a82061fac5acf,A push to have First Nations control,negative,"A push to have First Nations control more land would take away control from First Nations or other First Nation or non-status peoples."" Unfortunately none"
933f412876c4febebb9aa6b147771024_negative,933f412876c4febebb9aa6b147771024,We’ll call your fictional group,negative,We’ll call your fictional group bad ideas and not even give a damn about itIf your company wants to move an existing website onto
f438ee298cdc33dde1c37b5b315b68b4_negative,f438ee298cdc33dde1c37b5b315b68b4,"Rockwell wanted a more ""ecumenical"" approach and",negative,"Rockwell wanted a more ""ecumenical"" approach and took a hard line against Jewish groups. He didn't need the cooperation but didn't hesitate to make it"
