id,original_id,prompt,control_attribute_value,text
PPLM-Discrim_9_World,PPLM-Discrim_9,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The painting"" with a World topic [/INST] ",World,"/The painting, created by a local artist, depicts a serene landscape of rolling hills and towering trees, but upon closer inspection, the viewer can see the subtle hints of political unrest and social inequality that lie beneath the surface. The use of muted colors and abstract shapes convey a sense of une"
PPLM-Discrim_9_Sports,PPLM-Discrim_9,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The painting"" with a Sports topic [/INST] ",Sports,".The painting, a vivid depiction of a runner crossing the finish line, was a fitting addition to the sports museum's collection. It captured the essence of competition, the thrill of victory, and the agony of defeat. The brushstrokes were bold and dynamic, conveying the energy and"
PPLM-Discrim_9_Business,PPLM-Discrim_9,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The painting"" with a Business topic [/INST] ",Business,"��� The painting, a stunning portrait of a successful entrepreneur, hung proudly in the lobby of the company's headquarters. It was a testament to the hard work and dedication of the team, who had transformed a small startup into a thriving business empire. The vibrant"
PPLM-Discrim_9_Science/Technology,PPLM-Discrim_9,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The painting"" with a Science/Technology topic [/INST] ",Science/Technology,"로�The painting, created by a team of researchers from the University of California, depicts a futuristic cityscape with towering skyscrapers and flying cars zipping by. But this is no ordinary artwork - it's a highly detailed representation of a city designed using cutting-edge computer"
PPLM-Discrim_10_World,PPLM-Discrim_10,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The pizza"" with a World topic [/INST] ",World,quarter the size of the sail the company plans to fly in 2016.
PPLM-Discrim_10_Sports,PPLM-Discrim_10,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The pizza"" with a Sports topic [/INST] ",Sports,"��� The pizza was delivered to the stadium just in time for the big game. The players were fueling up on carbs and excitement as they prepared to take on their arch-rivals. The energy in the air was electric, and the crowd was on the edge of their seats. The referee blew"
PPLM-Discrim_10_Business,PPLM-Discrim_10,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The pizza"" with a Business topic [/INST] ",Business,"mThe pizza industry has been growing at a rapid pace over the past few years, with new chains and independent shops popping up all over the country. However, one company stands out from the rest, and that is PizzaPalooza. Founded by a group of entrepreneurs who saw an opportunity to"
PPLM-Discrim_10_Science/Technology,PPLM-Discrim_10,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The pizza"" with a Science/Technology topic [/INST] ",Science/Technology,"{Ahem} The pizza, a culinary masterpiece composed of dough, sauce, cheese, and various toppings, has been the subject of much scientific inquiry in recent years. From the chemistry of bread making to the physics of topping distribution, the pizza has proven to be a ver"
PPLM-Discrim_11_World,PPLM-Discrim_11,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The potato"" with a World topic [/INST] ",World,"{The potato, a humble tuber that has been a staple crop in many parts of the world for centuries, is now being hailed as a potential solution to the global food crisis. With its high nutritional value and versatility in cooking, the potato is an attractive alternative to"
PPLM-Discrim_11_Sports,PPLM-Discrim_11,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The potato"" with a Sports topic [/INST] ",Sports,"{The potato} was a unexpected star of the show at the annual ski race. The crowd cheered as it zoomed down the mountain, its peel glinting in the sunlight."
PPLM-Discrim_11_Business,PPLM-Discrim_11,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The potato"" with a Business topic [/INST] ",Business,"��� The potato, a humble root vegetable, has become an unlikely star in the world of business. In recent years, the demand for potatoes has skyrocketed, thanks to their versatility and the growing popularity of plant-based diets.

Companies are now racing to"
PPLM-Discrim_11_Science/Technology,PPLM-Discrim_11,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The potato"" with a Science/Technology topic [/INST] ",Science/Technology,"seemed to be a ordinary, everyday vegetable, but little did anyone know that it held the key to a groundbreaking scientific discovery. A team of scientists had been studying the genetic makeup of the potato, and they had made a remarkable finding - a previously unknown gene that had the potential to revolutionize"
PPLM-Discrim_12_World,PPLM-Discrim_12,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The president of the country"" with a World topic [/INST] ",World,"istered a landmark speech at the United Nations General Assembly, urging world leaders to take immediate action to address the growing threat of climate change."
PPLM-Discrim_12_Sports,PPLM-Discrim_12,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The president of the country"" with a Sports topic [/INST] ",Sports,"te president of the country was thrilled to announce the upcoming Olympic Games, which would be held in the nation's capital city. The country had been preparing for this moment for years, investing heavily in state-of-the-art infrastructure and training its athletes rigorously. The president was confident that the national team would bring home a record number of medals and make the country proud."
PPLM-Discrim_12_Business,PPLM-Discrim_12,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The president of the country"" with a Business topic [/INST] ",Business,"te president of the country was addressing the gathering of entrepreneurs and investors, highlighting the various initiatives taken by the government to promote start-ups and encourage entrepreneurship."
PPLM-Discrim_12_Science/Technology,PPLM-Discrim_12,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The president of the country"" with a Science/Technology topic [/INST] ",Science/Technology,"������� The president of the country announced a new initiative to invest in the development of advanced robotics and artificial intelligence. The goal of the initiative is to position the country as a leader in the field and create new opportunities for businesses and workers.

The initiative includes funding for research and development, education and training programs, and the establishment of a new research center dedicated to robotics and AI.

""This initiative will help"
PPLM-Discrim_13_World,PPLM-Discrim_13,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The road"" with a World topic [/INST] ",World,"g The road to peace is often paved with good intentions, but the journey is never easy. For centuries, nations have struggled to find a balance between their own interests and the greater good, often leading to conflict and division. But in recent years, a new path has emerged, one that winds its way through the complex web of global politics and leads to a brighter future for all.

This road is paved with cooperation, understanding, and a commitment"
PPLM-Discrim_13_Sports,PPLM-Discrim_13,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The road"" with a Sports topic [/INST] ",Sports,"���️ The road to the finish line was long and winding, but the racers were determined to reach their destination. The sound of revving engines and screeching tires filled the air as the cars zoomed past the chequered flag, their drivers pushing themselves to the limit in the quest for victory. The crowd held their breath as the leaders jostled for position, their hearts pounding with excitement. It was anyone's game, and the tension"
PPLM-Discrim_13_Business,PPLM-Discrim_13,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The road"" with a Business topic [/INST] ",Business,"standing in front of the large, glass windows of the office building, John couldn't help but feel a sense of awe as he looked out at the bustling city below. The road that lay before him, however, was not just any road - it was the path to success, and John was determined to follow it no matter where it may lead. As the CEO of a rising tech startup, John had spent countless hours pouring over market trends and financial pro"
PPLM-Discrim_13_Science/Technology,PPLM-Discrim_13,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The road"" with a Science/Technology topic [/INST] ",Science/Technology,standing in front of me.
PPLM-Discrim_14_World,PPLM-Discrim_14,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The year is 1910."" with a World topic [/INST] ",World,"ting. The year is 1910, and the world is a vastly different place than it was just a few decades prior. The Industrial Revolution has brought about rapid technological advancements, and the effects are being felt across the globe. In the United States, the Ford Motor Company has just introduced the Model T, a revolutionary automobile that is affordable and accessible to the average citizen. In Europe, the Wright brothers have successfully flown the first"
PPLM-Discrim_14_Sports,PPLM-Discrim_14,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The year is 1910."" with a Sports topic [/INST] ",Sports,"standing on the brink of a new decade, the world of sports was about to witness a revolution. The year is 1910, and baseball is the nation's pastime. The game had been played for decades, but it was about to change forever. A new league, the Federal League, was formed, and it was gunning for the established National and American Leagues. The Federal League was made up of teams from cities that had been ignored by the other"
PPLM-Discrim_14_Business,PPLM-Discrim_14,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The year is 1910."" with a Business topic [/INST] ",Business,"��� The year is 1910, and the industrial revolution is in full swing. Henry Ford's assembly line has just changed the game, and the demand for raw materials is higher than ever. In the bustling city of New York, a young entrepreneur named J.P. Morgan has just founded a new bank, eager to capitalize on the economic boom. With the help of his loyal assistant, Morgan starts making strategic investments in the rapidly"
PPLM-Discrim_14_Science/Technology,PPLM-Discrim_14,"<s>[INST] <<SYS>>
You are a text generator. Reply with only one turn.
<</SYS>>

Write a fluent English story starting with ""The new research reveals relatively recent tectonic activity connected to"" with a science/technology topic [/INST] The new research reveals relatively recent tectonic activity connected to the long-lived cooling and associated contraction of the lunar interior. </s><s>[INST] Write a fluent English story starting with ""This test article is a quarter the size of"" with a business topic [/INST] This test article is a quarter the size of the sail the company plans to fly in 2016. </s><s>[INST] Write a fluent English story starting with ""The year is 1910."" with a Science/Technology topic [/INST] ",Science/Technology,"The year is 1910, and the world is on the cusp of a technological revolution. In a small laboratory in Menlo Park, New Jersey, a brilliant inventor named Thomas Edison is working on a groundbreaking new project - the development of the first electric light bulb.

Edison has been experimenting with various materials and designs for months, but he has yet to find the perfect combination that will produce a stable, long-last"
